user_id,rank,item_id,item_name,predicted_rating
4413,5,5,tako,3.29
4414,1,7,tamago,3.64
4414,2,79,kurumaebi,3.60
4414,3,37,negi_toro,3.48
4414,4,61,negi_toro_maki,3.42
4414,5,47,tarabagani,3.37
4415,1,10,hotategai,3.40
4415,2,37,negi_toro,3.29
4415,3,6,ikura,3.27
4415,4,79,kurumaebi,3.21
4415,5,19,chu_toro,3.20
4416,1,37,negi_toro,3.68
4416,2,9,amaebi,3.65
4416,3,53,toro_samon,3.54
4416,4,79,kurumaebi,3.50
4416,5,61,negi_toro_maki,3.49
4417,1,2,maguro,3.88
4417,2,1,anago,3.56
4417,3,26,tekka_maki,3.53
4417,4,11,tai,3.48
4417,5,9,amaebi,3.46
4418,1,37,negi_toro,4.00
4418,2,7,tamago,3.92
4418,3,9,amaebi,3.55
4418,4,61,negi_toro_maki,3.53
4418,5,22,kani,3.48
4419,1,19,chu_toro,3.28
4419,2,8,toro,3.08
4419,3,15,samon,3.04
4419,4,41,botanebi,3.03
4419,5,2,maguro,3.02
4420,1,8,toro,3.65
4420,2,4,uni,3.54
4420,3,25,unagi,3.50
4420,4,10,hotategai,3.43
4420,5,19,chu_toro,3.40
4421,1,19,chu_toro,3.14
4421,2,37,negi_toro,2.95
4421,3,0,ebi,2.89
4421,4,47,tarabagani,2.71
4421,5,76,zuke,2.66
4422,1,8,toro,3.64
4422,2,61,negi_toro_maki,3.58
4422,3,15,samon,3.51
4422,4,37,negi_toro,3.49
4422,5,25,unagi,3.42
4423,1,53,toro_samon,3.46
4423,2,47,tarabagani,3.40
4423,3,79,kurumaebi,3.37
4423,4,0,ebi,3.36
4423,5,25,unagi,3.28
4424,1,19,chu_toro,3.82
4424,2,15,samon,3.73
4424,3,8,toro,3.72
4424,4,2,maguro,3.67
4424,5,79,kurumaebi,3.27
4425,1,8,toro,3.78
4425,2,37,negi_toro,3.59
4425,3,2,maguro,3.56
4425,4,15,samon,3.53
4425,5,19,chu_toro,3.53
4426,1,37,negi_toro,3.18
4426,2,6,ikura,3.17
4426,3,19,chu_toro,3.12
4426,4,8,toro,3.02
4426,5,61,negi_toro_maki,2.96
4427,1,9,amaebi,3.75
4427,2,2,maguro,3.75
4427,3,37,negi_toro,3.64
4427,4,47,tarabagani,3.59
4427,5,61,negi_toro_maki,3.58
4428,1,37,negi_toro,3.58
4428,2,7,tamago,3.57
4428,3,19,chu_toro,3.50
4428,4,61,negi_toro_maki,3.46
4428,5,1,anago,3.45
4429,1,19,chu_toro,3.94
4429,2,7,tamago,3.81
4429,3,37,negi_toro,3.79
4429,4,61,negi_toro_maki,3.70
4429,5,2,maguro,3.57
4430,1,37,negi_toro,3.73
4430,2,61,negi_toro_maki,3.62
4430,3,15,samon,3.53
4430,4,13,hamachi,3.47
4430,5,11,tai,3.43
4431,1,8,toro,4.00
4431,2,19,chu_toro,3.99
4431,3,79,kurumaebi,3.94
4431,4,22,kani,3.87
4431,5,61,negi_toro_maki,3.87
4432,1,8,toro,4.00
4432,2,19,chu_toro,3.81
4432,3,79,kurumaebi,3.60
4432,4,37,negi_toro,3.58
4432,5,3,ika,3.55
4433,1,15,samon,4.00
4433,2,19,chu_toro,4.00
4433,3,22,kani,4.00
4433,4,37,negi_toro,4.00
4433,5,61,negi_toro_maki,4.00
4434,1,9,amaebi,3.19
4434,2,37,negi_toro,3.18
4434,3,47,tarabagani,3.12
4434,4,7,tamago,3.10
4434,5,15,samon,3.07
4435,1,2,maguro,3.17
4435,2,19,chu_toro,3.17
4435,3,47,tarabagani,3.13
4435,4,9,amaebi,3.10
4435,5,0,ebi,3.10
4436,1,26,tekka_maki,3.99
4436,2,61,negi_toro_maki,3.83
4436,3,14,awabi,3.83
4436,4,15,samon,3.79
4436,5,2,maguro,3.79
4437,1,8,toro,3.26
4437,2,19,chu_toro,3.24
4437,3,53,toro_samon,3.21
4437,4,6,ikura,3.17
4437,5,37,negi_toro,3.17
4438,1,6,ikura,3.00
4438,2,19,chu_toro,2.93
4438,3,61,negi_toro_maki,2.78
4438,4,43,inari,2.74
4438,5,9,amaebi,2.74
4439,1,10,hotategai,3.77
4439,2,37,negi_toro,3.61
4439,3,9,amaebi,3.46
4439,4,41,botanebi,3.41
4439,5,47,tarabagani,3.40
4440,1,8,toro,3.65
4440,2,16,kazunoko,3.52
4440,3,61,negi_toro_maki,3.51
4440,4,15,samon,3.50
4440,5,37,negi_toro,3.50
4441,1,19,chu_toro,3.86
4441,2,47,tarabagani,3.85
4441,3,1,anago,3.78
4441,4,20,hirame,3.60
4441,5,15,samon,3.55
4442,1,19,chu_toro,3.80
4442,2,10,hotategai,3.62
4442,3,37,negi_toro,3.58
4442,4,79,kurumaebi,3.55
4442,5,2,maguro,3.45
4443,1,11,tai,4.00
4443,2,19,chu_toro,4.00
4443,3,7,tamago,3.98
4443,4,8,toro,3.89
4443,5,37,negi_toro,3.64
4444,1,19,chu_toro,3.58
4444,2,6,ikura,3.44
4444,3,11,tai,3.27
4444,4,3,ika,3.24
4444,5,41,botanebi,3.07
4445,1,19,chu_toro,4.00
4445,2,8,toro,3.81
4445,3,13,hamachi,3.66
4445,4,37,negi_toro,3.62
4445,5,20,hirame,3.49
4446,1,79,kurumaebi,3.88
4446,2,53,toro_samon,3.87
4446,3,19,chu_toro,3.84
4446,4,37,negi_toro,3.80
4446,5,47,tarabagani,3.70
4447,1,8,toro,3.64
4447,2,19,chu_toro,3.29
4447,3,20,hirame,3.16
4447,4,47,tarabagani,3.00
4447,5,43,inari,3.00
4448,1,2,maguro,3.51
4448,2,4,uni,3.42
4448,3,19,chu_toro,3.40
4448,4,8,toro,3.33
4448,5,9,amaebi,3.33
4449,1,1,anago,3.04
4449,2,41,botanebi,3.03
4449,3,3,ika,3.00
4449,4,10,hotategai,2.96
4449,5,47,tarabagani,2.91
4450,1,8,toro,3.26
4450,2,47,tarabagani,3.21
4450,3,19,chu_toro,3.20
4450,4,79,kurumaebi,3.08
4450,5,37,negi_toro,3.05
4451,1,19,chu_toro,3.93
4451,2,61,negi_toro_maki,3.82
4451,3,8,toro,3.79
4451,4,37,negi_toro,3.76
4451,5,79,kurumaebi,3.75
4452,1,1,anago,3.24
4452,2,2,maguro,3.23
4452,3,47,tarabagani,3.21
4452,4,19,chu_toro,3.17
4452,5,79,kurumaebi,3.12
4453,1,1,anago,4.00
4453,2,47,tarabagani,3.64
4453,3,26,tekka_maki,3.56
4453,4,25,unagi,3.55
4453,5,19,chu_toro,3.55
4454,1,19,chu_toro,3.36
4454,2,2,maguro,3.02
4454,3,61,negi_toro_maki,2.99
4454,4,37,negi_toro,2.99
4454,5,53,toro_samon,2.96
4455,1,8,toro,3.35
4455,2,19,chu_toro,3.31
4455,3,15,samon,3.18
4455,4,37,negi_toro,3.01
4455,5,1,anago,2.84
4456,1,19,chu_toro,3.92
4456,2,15,samon,3.88
4456,3,26,tekka_maki,3.82
4456,4,79,kurumaebi,3.79
4456,5,61,negi_toro_maki,3.73
4457,1,37,negi_toro,4.00
4457,2,15,samon,3.81
4457,3,20,hirame,3.79
4457,4,61,negi_toro_maki,3.74
4457,5,47,tarabagani,3.74
4458,1,19,chu_toro,3.52
4458,2,8,toro,3.51
4458,3,0,ebi,3.50
4458,4,26,tekka_maki,3.45
4458,5,37,negi_toro,3.45
4459,1,1,anago,3.86
4459,2,37,negi_toro,3.70
4459,3,22,kani,3.68
4459,4,19,chu_toro,3.49
4459,5,15,samon,3.48
4460,1,37,negi_toro,3.85
4460,2,3,ika,3.71
4460,3,19,chu_toro,3.67
4460,4,26,tekka_maki,3.60
4460,5,2,maguro,3.58
4461,1,19,chu_toro,3.89
4461,2,2,maguro,3.69
4461,3,13,hamachi,3.64
4461,4,41,botanebi,3.54
4461,5,9,amaebi,3.48
4462,1,9,amaebi,3.96
4462,2,37,negi_toro,3.72
4462,3,15,samon,3.64
4462,4,0,ebi,3.62
4462,5,41,botanebi,3.62
4463,1,19,chu_toro,3.22
4463,2,37,negi_toro,3.16
4463,3,22,kani,3.10
4463,4,8,toro,3.07
4463,5,2,maguro,2.99
4464,1,37,negi_toro,3.82
4464,2,19,chu_toro,3.61
4464,3,8,toro,3.56
4464,4,43,inari,3.53
4464,5,26,tekka_maki,3.52
4465,1,37,negi_toro,3.34
4465,2,19,chu_toro,3.21
4465,3,43,inari,3.21
4465,4,1,anago,3.13
4465,5,47,tarabagani,3.13
4466,1,1,anago,3.69
4466,2,2,maguro,3.65
4466,3,10,hotategai,3.59
4466,4,22,kani,3.50
4466,5,19,chu_toro,3.45
4467,1,7,tamago,3.97
4467,2,47,tarabagani,3.88
4467,3,19,chu_toro,3.74
4467,4,37,negi_toro,3.68
4467,5,61,negi_toro_maki,3.65
4468,1,2,maguro,3.42
4468,2,19,chu_toro,3.38
4468,3,37,negi_toro,3.30
4468,4,8,toro,3.11
4468,5,61,negi_toro_maki,3.10
4469,1,19,chu_toro,3.58
4469,2,26,tekka_maki,3.52
4469,3,15,samon,3.51
4469,4,9,amaebi,3.48
4469,5,47,tarabagani,3.47
4470,1,6,ikura,3.28
4470,2,53,toro_samon,3.16
4470,3,22,kani,3.14
4470,4,2,maguro,2.98
4470,5,37,negi_toro,2.93
4471,1,19,chu_toro,3.56
4471,2,37,negi_toro,3.37
4471,3,15,samon,3.36
4471,4,2,maguro,3.24
4471,5,25,unagi,3.19
4472,1,6,ikura,3.94
4472,2,19,chu_toro,3.93
4472,3,22,kani,3.64
4472,4,79,kurumaebi,3.59
4472,5,27,kanpachi,3.42
4473,1,8,toro,4.00
4473,2,37,negi_toro,3.98
4473,3,0,ebi,3.83
4473,4,47,tarabagani,3.69
4473,5,22,kani,3.69
4474,1,22,kani,3.70
4474,2,37,negi_toro,3.54
4474,3,19,chu_toro,3.53
4474,4,9,amaebi,3.45
4474,5,0,ebi,3.43
4475,1,37,negi_toro,3.95
4475,2,47,tarabagani,3.53
4475,3,15,samon,3.52
4475,4,22,kani,3.45
4475,5,61,negi_toro_maki,3.40
4476,1,8,toro,3.32
4476,2,19,chu_toro,3.31
4476,3,11,tai,3.20
4476,4,2,maguro,3.20
4476,5,26,tekka_maki,3.18
4477,1,8,toro,3.43
4477,2,19,chu_toro,3.34
4477,3,47,tarabagani,3.32
4477,4,9,amaebi,3.18
4477,5,41,botanebi,3.14
4478,1,9,amaebi,4.00
4478,2,6,ikura,3.93
4478,3,19,chu_toro,3.90
4478,4,22,kani,3.89
4478,5,47,tarabagani,3.87
4479,1,19,chu_toro,3.86
4479,2,20,hirame,3.75
4479,3,22,kani,3.60
4479,4,9,amaebi,3.44
4479,5,37,negi_toro,3.41
4480,1,37,negi_toro,3.18
4480,2,0,ebi,3.09
4480,3,26,tekka_maki,2.93
4480,4,19,chu_toro,2.93
4480,5,22,kani,2.92
4481,1,9,amaebi,3.53
4481,2,11,tai,3.44
4481,3,19,chu_toro,3.39
4481,4,47,tarabagani,3.38
4481,5,26,tekka_maki,3.38
4482,1,37,negi_toro,3.67
4482,2,9,amaebi,3.46
4482,3,19,chu_toro,3.36
4482,4,13,hamachi,3.24
4482,5,26,tekka_maki,3.23
4483,1,37,negi_toro,3.60
4483,2,7,tamago,3.46
4483,3,2,maguro,3.40
4483,4,26,tekka_maki,3.35
4483,5,79,kurumaebi,3.32
4484,1,19,chu_toro,3.93
4484,2,8,toro,3.88
4484,3,37,negi_toro,3.74
4484,4,13,hamachi,3.70
4484,5,79,kurumaebi,3.61
4485,1,19,chu_toro,3.75
4485,2,37,negi_toro,3.68
4485,3,9,amaebi,3.63
4485,4,8,toro,3.50
4485,5,22,kani,3.50
4486,1,4,uni,3.62
4486,2,8,toro,3.53
4486,3,37,negi_toro,3.51
4486,4,43,inari,3.44
4486,5,61,negi_toro_maki,3.38
4487,1,2,maguro,4.00
4487,2,20,hirame,4.00
4487,3,37,negi_toro,3.97
4487,4,21,aji,3.95
4487,5,47,tarabagani,3.93
4488,1,9,amaebi,3.86
4488,2,37,negi_toro,3.56
4488,3,19,chu_toro,3.52
4488,4,43,inari,3.46
4488,5,53,toro_samon,3.46
4489,1,2,maguro,3.69
4489,2,47,tarabagani,3.52
4489,3,37,negi_toro,3.48
4489,4,61,negi_toro_maki,3.44
4489,5,22,kani,3.38
4490,1,2,maguro,3.60
4490,2,47,tarabagani,3.48
4490,3,61,negi_toro_maki,3.46
4490,4,53,toro_samon,3.45
4490,5,7,tamago,3.38
4491,1,47,tarabagani,3.40
4491,2,53,toro_samon,3.36
4491,3,20,hirame,3.30
4491,4,61,negi_toro_maki,3.25
4491,5,22,kani,3.24
4492,1,19,chu_toro,3.85
4492,2,0,ebi,3.69
4492,3,79,kurumaebi,3.51
4492,4,6,ikura,3.48
4492,5,53,toro_samon,3.48
4493,1,19,chu_toro,3.98
4493,2,47,tarabagani,3.63
4493,3,8,toro,3.54
4493,4,37,negi_toro,3.52
4493,5,61,negi_toro_maki,3.35
4494,1,37,negi_toro,3.56
4494,2,27,kanpachi,3.50
4494,3,8,toro,3.48
4494,4,2,maguro,3.37
4494,5,79,kurumaebi,3.24
4495,1,3,ika,4.00
4495,2,2,maguro,3.96
4495,3,8,toro,3.78
4495,4,19,chu_toro,3.61
4495,5,47,tarabagani,3.55
4496,1,37,negi_toro,3.50
4496,2,9,amaebi,3.47
4496,3,7,tamago,3.38
4496,4,61,negi_toro_maki,3.32
4496,5,47,tarabagani,3.28
4497,1,1,anago,3.79
4497,2,15,samon,3.64
4497,3,3,ika,3.61
4497,4,47,tarabagani,3.50
4497,5,19,chu_toro,3.45
4498,1,8,toro,3.54
4498,2,19,chu_toro,3.43
4498,3,3,ika,3.42
4498,4,18,saba,3.11
4498,5,37,negi_toro,3.08
4499,1,9,amaebi,4.00
4499,2,41,botanebi,3.82
4499,3,8,toro,3.76
4499,4,15,samon,3.68
4499,5,1,anago,3.64
4500,1,61,negi_toro_maki,3.70
4500,2,79,kurumaebi,3.51
4500,3,8,toro,3.48
4500,4,37,negi_toro,3.47
4500,5,21,aji,3.35
4501,1,19,chu_toro,3.71
4501,2,8,toro,3.31
4501,3,37,negi_toro,3.29
4501,4,22,kani,3.21
4501,5,61,negi_toro_maki,3.09
4502,1,10,hotategai,3.29
4502,2,15,samon,3.07
4502,3,47,tarabagani,3.06
4502,4,19,chu_toro,3.06
4502,5,1,anago,3.05
4503,1,3,ika,3.94
4503,2,37,negi_toro,3.84
4503,3,22,kani,3.68
4503,4,2,maguro,3.66
4503,5,47,tarabagani,3.64
4504,1,9,amaebi,3.33
4504,2,11,tai,3.24
4504,3,15,samon,3.17
4504,4,2,maguro,3.16
4504,5,19,chu_toro,3.14
4505,1,37,negi_toro,3.70
4505,2,79,kurumaebi,3.65
4505,3,22,kani,3.57
4505,4,47,tarabagani,3.56
4505,5,10,hotategai,3.54
4506,1,19,chu_toro,3.64
4506,2,8,toro,3.42
4506,3,2,maguro,3.26
4506,4,53,toro_samon,3.18
4506,5,37,negi_toro,3.11
4507,1,37,negi_toro,3.72
4507,2,22,kani,3.58
4507,3,19,chu_toro,3.57
4507,4,47,tarabagani,3.56
4507,5,26,tekka_maki,3.41
4508,1,8,toro,3.56
4508,2,20,hirame,3.41
4508,3,61,negi_toro_maki,3.35
4508,4,37,negi_toro,3.34
4508,5,26,tekka_maki,3.28
4509,1,53,toro_samon,3.22
4509,2,41,botanebi,3.22
4509,3,8,toro,3.09
4509,4,47,tarabagani,3.03
4509,5,9,amaebi,2.97
4510,1,9,amaebi,4.00
4510,2,19,chu_toro,3.99
4510,3,22,kani,3.75
4510,4,11,tai,3.69
4510,5,8,toro,3.66
4511,1,15,samon,3.81
4511,2,19,chu_toro,3.70
4511,3,8,toro,3.38
4511,4,36,engawa,3.36
4511,5,79,kurumaebi,3.35
4512,1,0,ebi,3.51
4512,2,19,chu_toro,3.36
4512,3,37,negi_toro,3.34
4512,4,47,tarabagani,3.24
4512,5,22,kani,3.22
4513,1,19,chu_toro,3.99
4513,2,53,toro_samon,3.78
4513,3,79,kurumaebi,3.68
4513,4,6,ikura,3.65
4513,5,47,tarabagani,3.64
4514,1,19,chu_toro,3.62
4514,2,47,tarabagani,3.34
4514,3,37,negi_toro,3.33
4514,4,11,tai,3.29
4514,5,4,uni,3.27
4515,1,1,anago,3.79
4515,2,8,toro,3.51
4515,3,37,negi_toro,3.37
4515,4,88,ishigakidai,3.35
4515,5,47,tarabagani,3.33
4516,1,19,chu_toro,3.44
4516,2,26,tekka_maki,3.39
4516,3,61,negi_toro_maki,3.14
4516,4,8,toro,3.02
4516,5,22,kani,2.98
4517,1,8,toro,3.60
4517,2,19,chu_toro,3.36
4517,3,2,maguro,3.24
4517,4,41,botanebi,3.16
4517,5,37,negi_toro,3.15
4518,1,37,negi_toro,3.62
4518,2,2,maguro,3.57
4518,3,61,negi_toro_maki,3.46
4518,4,8,toro,3.46
4518,5,47,tarabagani,3.33
4519,1,1,anago,4.00
4519,2,37,negi_toro,3.92
4519,3,53,toro_samon,3.90
4519,4,47,tarabagani,3.85
4519,5,15,samon,3.70
4520,1,0,ebi,3.64
4520,2,11,tai,3.38
4520,3,43,inari,3.34
4520,4,2,maguro,3.30
4520,5,26,tekka_maki,3.29
4521,1,9,amaebi,3.92
4521,2,19,chu_toro,3.88
4521,3,37,negi_toro,3.81
4521,4,0,ebi,3.71
4521,5,79,kurumaebi,3.61
4522,1,19,chu_toro,3.99
4522,2,37,negi_toro,3.75
4522,3,9,amaebi,3.59
4522,4,15,samon,3.55
4522,5,11,tai,3.54
4523,1,8,toro,4.00
4523,2,19,chu_toro,4.00
4523,3,22,kani,3.79
4523,4,13,hamachi,3.71
4523,5,2,maguro,3.64
4524,1,8,toro,3.74
4524,2,11,tai,3.49
4524,3,9,amaebi,3.48
4524,4,26,tekka_maki,3.37
4524,5,19,chu_toro,3.32
4525,1,8,toro,2.99
4525,2,2,maguro,2.88
4525,3,7,tamago,2.87
4525,4,9,amaebi,2.80
4525,5,37,negi_toro,2.79
4526,1,37,negi_toro,4.00
4526,2,19,chu_toro,3.96
4526,3,61,negi_toro_maki,3.90
4526,4,25,unagi,3.85
4526,5,6,ikura,3.82
4527,1,19,chu_toro,4.00
4527,2,15,samon,3.73
4527,3,37,negi_toro,3.57
4527,4,8,toro,3.55
4527,5,1,anago,3.54
4528,1,13,hamachi,3.77
4528,2,8,toro,3.75
4528,3,79,kurumaebi,3.74
4528,4,22,kani,3.73
4528,5,43,inari,3.70
4529,1,37,negi_toro,3.34
4529,2,8,toro,3.34
4529,3,26,tekka_maki,3.27
4529,4,0,ebi,3.24
4529,5,22,kani,3.19
4530,1,15,samon,3.91
4530,2,61,negi_toro_maki,3.70
4530,3,37,negi_toro,3.70
4530,4,13,hamachi,3.63
4530,5,19,chu_toro,3.60
4531,1,19,chu_toro,3.93
4531,2,37,negi_toro,3.78
4531,3,9,amaebi,3.73
4531,4,61,negi_toro_maki,3.71
4531,5,41,botanebi,3.65
4532,1,19,chu_toro,3.76
4532,2,15,samon,3.74
4532,3,53,toro_samon,3.70
4532,4,8,toro,3.55
4532,5,26,tekka_maki,3.46
4533,1,8,toro,3.85
4533,2,19,chu_toro,3.74
4533,3,37,negi_toro,3.71
4533,4,1,anago,3.52
4533,5,31,katsuo,3.48
4534,1,47,tarabagani,3.98
4534,2,11,tai,3.97
4534,3,0,ebi,3.82
4534,4,2,maguro,3.81
4534,5,19,chu_toro,3.77
4535,1,19,chu_toro,3.47
4535,2,37,negi_toro,3.43
4535,3,2,maguro,3.42
4535,4,22,kani,3.42
4535,5,10,hotategai,3.37
4536,1,2,maguro,3.78
4536,2,37,negi_toro,3.75
4536,3,8,toro,3.68
4536,4,19,chu_toro,3.51
4536,5,47,tarabagani,3.36
4537,1,6,ikura,3.20
4537,2,9,amaebi,2.85
4537,3,10,hotategai,2.73
4537,4,0,ebi,2.66
4537,5,37,negi_toro,2.63
4538,1,2,maguro,3.56
4538,2,19,chu_toro,3.17
4538,3,47,tarabagani,3.09
4538,4,53,toro_samon,3.07
4538,5,61,negi_toro_maki,2.97
4539,1,19,chu_toro,3.84
4539,2,53,toro_samon,3.72
4539,3,47,tarabagani,3.69
4539,4,26,tekka_maki,3.63
4539,5,9,amaebi,3.58
4540,1,15,samon,3.63
4540,2,19,chu_toro,3.33
4540,3,13,hamachi,3.25
4540,4,2,maguro,3.25
4540,5,0,ebi,3.24
4541,1,19,chu_toro,3.88
4541,2,2,maguro,3.73
4541,3,37,negi_toro,3.68
4541,4,0,ebi,3.53
4541,5,61,negi_toro_maki,3.48
4542,1,19,chu_toro,4.00
4542,2,37,negi_toro,4.00
4542,3,22,kani,3.95
4542,4,6,ikura,3.92
4542,5,79,kurumaebi,3.91
4543,1,15,samon,3.91
4543,2,1,anago,3.72
4543,3,37,negi_toro,3.69
4543,4,19,chu_toro,3.67
4543,5,61,negi_toro_maki,3.62
4544,1,19,chu_toro,3.75
4544,2,61,negi_toro_maki,3.60
4544,3,8,toro,3.60
4544,4,6,ikura,3.49
4544,5,0,ebi,3.49
4545,1,1,anago,3.50
4545,2,37,negi_toro,3.40
4545,3,88,ishigakidai,3.38
4545,4,47,tarabagani,3.30
4545,5,15,samon,3.29
4546,1,19,chu_toro,4.00
4546,2,8,toro,3.71
4546,3,13,hamachi,3.64
4546,4,53,toro_samon,3.63
4546,5,79,kurumaebi,3.61
4547,1,37,negi_toro,3.94
4547,2,8,toro,3.70
4547,3,19,chu_toro,3.60
4547,4,47,tarabagani,3.41
4547,5,26,tekka_maki,3.41
4548,1,37,negi_toro,3.68
4548,2,2,maguro,3.67
4548,3,19,chu_toro,3.53
4548,4,26,tekka_maki,3.53
4548,5,15,samon,3.47
4549,1,4,uni,3.38
4549,2,1,anago,3.12
4549,3,6,ikura,3.01
4549,4,19,chu_toro,2.97
4549,5,7,tamago,2.92
4550,1,21,aji,3.73
4550,2,8,toro,3.66
4550,3,22,kani,3.62
4550,4,37,negi_toro,3.59
4550,5,0,ebi,3.52
4551,1,9,amaebi,3.71
4551,2,19,chu_toro,3.65
4551,3,41,botanebi,3.53
4551,4,8,toro,3.51
4551,5,2,maguro,3.43
4552,1,19,chu_toro,3.85
4552,2,8,toro,3.60
4552,3,47,tarabagani,3.45
4552,4,41,botanebi,3.42
4552,5,79,kurumaebi,3.42
4553,1,61,negi_toro_maki,3.56
4553,2,37,negi_toro,3.48
4553,3,2,maguro,3.43
4553,4,19,chu_toro,3.41
4553,5,53,toro_samon,3.28
4554,1,37,negi_toro,3.83
4554,2,19,chu_toro,3.57
4554,3,9,amaebi,3.55
4554,4,79,kurumaebi,3.51
4554,5,11,tai,3.43
4555,1,19,chu_toro,3.38
4555,2,37,negi_toro,3.28
4555,3,44,mentaiko,3.17
4555,4,79,kurumaebi,3.02
4555,5,0,ebi,2.95
4556,1,37,negi_toro,3.35
4556,2,15,samon,3.12
4556,3,1,anago,3.07
4556,4,47,tarabagani,3.04
4556,5,41,botanebi,3.00
4557,1,19,chu_toro,3.88
4557,2,8,toro,3.52
4557,3,22,kani,3.51
4557,4,43,inari,3.49
4557,5,61,negi_toro_maki,3.42
4558,1,37,negi_toro,3.72
4558,2,19,chu_toro,3.65
4558,3,8,toro,3.58
4558,4,11,tai,3.50
4558,5,26,tekka_maki,3.48
4559,1,19,chu_toro,3.45
4559,2,37,negi_toro,3.31
4559,3,9,amaebi,3.29
4559,4,26,tekka_maki,3.17
4559,5,61,negi_toro_maki,3.16
4560,1,20,hirame,3.74
4560,2,8,toro,3.71
4560,3,37,negi_toro,3.60
4560,4,19,chu_toro,3.56
4560,5,26,tekka_maki,3.51
4561,1,15,samon,4.00
4561,2,1,anago,3.90
4561,3,2,maguro,3.87
4561,4,8,toro,3.84
4561,5,26,tekka_maki,3.71
4562,1,10,hotategai,4.00
4562,2,53,toro_samon,4.00
4562,3,7,tamago,3.98
4562,4,37,negi_toro,3.97
4562,5,8,toro,3.90
4563,1,19,chu_toro,3.80
4563,2,37,negi_toro,3.47
4563,3,11,tai,3.42
4563,4,26,tekka_maki,3.33
4563,5,79,kurumaebi,3.31
4564,1,8,toro,3.55
4564,2,37,negi_toro,3.45
4564,3,19,chu_toro,3.39
4564,4,1,anago,3.33
4564,5,15,samon,3.29
4565,1,37,negi_toro,3.74
4565,2,19,chu_toro,3.67
4565,3,79,kurumaebi,3.53
4565,4,2,maguro,3.52
4565,5,15,samon,3.50
4566,1,14,awabi,3.44
4566,2,8,toro,3.37
4566,3,19,chu_toro,3.32
4566,4,1,anago,3.31
4566,5,9,amaebi,3.28
4567,1,8,toro,3.28
4567,2,37,negi_toro,3.15
4567,3,61,negi_toro_maki,3.08
4567,4,79,kurumaebi,3.02
4567,5,7,tamago,2.97
4568,1,9,amaebi,3.80
4568,2,53,toro_samon,3.64
4568,3,1,anago,3.62
4568,4,11,tai,3.61
4568,5,2,maguro,3.53
4569,1,19,chu_toro,3.69
4569,2,37,negi_toro,3.63
4569,3,47,tarabagani,3.54
4569,4,0,ebi,3.54
4569,5,8,toro,3.48
4570,1,10,hotategai,4.00
4570,2,61,negi_toro_maki,3.67
4570,3,37,negi_toro,3.62
4570,4,47,tarabagani,3.52
4570,5,26,tekka_maki,3.46
4571,1,0,ebi,3.34
4571,2,41,botanebi,3.29
4571,3,26,tekka_maki,3.26
4571,4,37,negi_toro,3.14
4571,5,61,negi_toro_maki,3.12
4572,1,11,tai,3.65
4572,2,2,maguro,3.58
4572,3,79,kurumaebi,3.56
4572,4,26,tekka_maki,3.55
4572,5,61,negi_toro_maki,3.47
4573,1,8,toro,3.74
4573,2,19,chu_toro,3.57
4573,3,61,negi_toro_maki,3.50
4573,4,6,ikura,3.41
4573,5,22,kani,3.30
4574,1,1,anago,4.00
4574,2,8,toro,3.97
4574,3,3,ika,3.86
4574,4,20,hirame,3.86
4574,5,37,negi_toro,3.86
4575,1,37,negi_toro,3.82
4575,2,61,negi_toro_maki,3.64
4575,3,19,chu_toro,3.55
4575,4,2,maguro,3.54
4575,5,13,hamachi,3.36
4576,1,20,hirame,3.76
4576,2,61,negi_toro_maki,3.64
4576,3,8,toro,3.53
4576,4,2,maguro,3.52
4576,5,21,aji,3.51
4577,1,20,hirame,3.38
4577,2,19,chu_toro,3.34
4577,3,61,negi_toro_maki,3.31
4577,4,3,ika,3.25
4577,5,2,maguro,3.21
4578,1,4,uni,3.39
4578,2,19,chu_toro,3.10
4578,3,22,kani,3.05
4578,4,20,hirame,2.96
4578,5,37,negi_toro,2.92
4579,1,53,toro_samon,3.79
4579,2,37,negi_toro,3.60
4579,3,15,samon,3.54
4579,4,43,inari,3.47
4579,5,11,tai,3.45
4580,1,8,toro,4.00
4580,2,19,chu_toro,4.00
4580,3,11,tai,3.77
4580,4,13,hamachi,3.74
4580,5,26,tekka_maki,3.73
4581,1,2,maguro,4.00
4581,2,19,chu_toro,3.75
4581,3,8,toro,3.60
4581,4,41,botanebi,3.58
4581,5,47,tarabagani,3.52
4582,1,9,amaebi,3.86
4582,2,8,toro,3.62
4582,3,11,tai,3.59
4582,4,2,maguro,3.42
4582,5,20,hirame,3.37
4583,1,37,negi_toro,3.90
4583,2,1,anago,3.82
4583,3,19,chu_toro,3.69
4583,4,8,toro,3.67
4583,5,2,maguro,3.59
4584,1,2,maguro,3.68
4584,2,37,negi_toro,3.66
4584,3,9,amaebi,3.51
4584,4,47,tarabagani,3.47
4584,5,13,hamachi,3.42
4585,1,2,maguro,4.00
4585,2,22,kani,3.51
4585,3,79,kurumaebi,3.34
4585,4,47,tarabagani,3.32
4585,5,10,hotategai,3.28
4586,1,19,chu_toro,3.48
4586,2,37,negi_toro,3.30
4586,3,61,negi_toro_maki,3.22
4586,4,22,kani,3.14
4586,5,20,hirame,3.12
4587,1,8,toro,3.81
4587,2,19,chu_toro,3.65
4587,3,22,kani,3.52
