user_id,rank,item_id,item_name,predicted_score
4403,4,73,buri,4.32
4403,5,43,inari,4.23
4404,1,79,kurumaebi,4.26
4404,2,26,tekka_maki,4.10
4404,3,71,sarada_maki,3.94
4404,4,0,ebi,3.93
4404,5,21,aji,3.88
4405,1,19,chu_toro,4.90
4405,2,43,inari,4.74
4405,3,8,toro,4.27
4405,4,27,kanpachi,4.10
4405,5,36,engawa,4.06
4406,1,79,kurumaebi,4.12
4406,2,7,tamago,3.99
4406,3,40,takuwan_maki,3.83
4406,4,70,ume_maki,3.56
4406,5,0,ebi,3.51
4407,1,38,nattou_maki,3.23
4407,2,58,nattou,2.97
4407,3,61,negi_toro_maki,2.66
4407,4,9,amaebi,2.66
4407,5,0,ebi,2.65
4408,1,26,tekka_maki,4.12
4408,2,79,kurumaebi,3.87
4408,3,6,ikura,3.86
4408,4,41,botanebi,3.74
4408,5,53,toro_samon,3.61
4409,1,11,tai,3.87
4409,2,19,chu_toro,3.70
4409,3,21,aji,3.69
4409,4,41,botanebi,3.67
4409,5,47,tarabagani,3.66
4410,1,71,sarada_maki,4.48
4410,2,6,ikura,4.43
4410,3,9,amaebi,3.91
4410,4,79,kurumaebi,3.88
4410,5,91,battera,3.59
4411,1,79,kurumaebi,4.79
4411,2,9,amaebi,4.78
4411,3,53,toro_samon,4.71
4411,4,6,ikura,4.68
4411,5,2,maguro,4.67
4412,1,43,inari,3.59
4412,2,36,engawa,3.52
4412,3,27,kanpachi,3.48
4412,4,21,aji,3.47
4412,5,2,maguro,3.28
4413,1,26,tekka_maki,4.20
4413,2,19,chu_toro,4.03
4413,3,9,amaebi,3.99
4413,4,57,shirauo,3.94
4413,5,21,aji,3.84
4414,1,41,botanebi,4.31
4414,2,37,negi_toro,4.06
4414,3,20,hirame,3.96
4414,4,46,suzuki,3.94
4414,5,9,amaebi,3.77
4415,1,79,kurumaebi,2.84
4415,2,9,amaebi,2.71
4415,3,5,tako,2.68
4415,4,46,suzuki,2.61
4415,5,41,botanebi,2.60
4416,1,37,negi_toro,4.30
4416,2,20,hirame,4.24
4416,3,61,negi_toro_maki,4.13
4416,4,8,toro,4.03
4416,5,22,kani,4.02
4417,1,37,negi_toro,4.20
4417,2,14,awabi,3.98
4417,3,11,tai,3.97
4417,4,0,ebi,3.87
4417,5,19,chu_toro,3.84
4418,1,72,mentaiko_maki,5.78
4418,2,53,toro_samon,5.75
4418,3,6,ikura,5.36
4418,4,41,botanebi,4.72
4418,5,75,ika_nattou,4.58
4419,1,79,kurumaebi,4.38
4419,2,61,negi_toro_maki,4.15
4419,3,50,tarako,4.04
4419,4,5,tako,3.99
4419,5,18,saba,3.97
4420,1,22,kani,3.97
4420,2,76,zuke,3.90
4420,3,29,kappa_maki,3.79
4420,4,2,maguro,3.73
4420,5,71,sarada_maki,3.65
4421,1,37,negi_toro,2.79
4421,2,95,karei,2.78
4421,3,22,kani,2.65
4421,4,29,kappa_maki,2.50
4421,5,96,hiramasa,2.49
4422,1,43,inari,4.24
4422,2,15,samon,4.20
4422,3,27,kanpachi,4.10
4422,4,79,kurumaebi,4.08
4422,5,61,negi_toro_maki,3.95
4423,1,15,samon,5.06
4423,2,62,gyusashi,4.99
4423,3,45,sarada,4.67
4423,4,5,tako,4.32
4423,5,79,kurumaebi,4.05
4424,1,2,maguro,3.96
4424,2,21,aji,3.95
4424,3,76,zuke,3.56
4424,4,73,buri,3.42
4424,5,22,kani,3.29
4425,1,15,samon,4.03
4425,2,37,negi_toro,3.87
4425,3,14,awabi,3.84
4425,4,19,chu_toro,3.71
4425,5,7,tamago,3.71
4426,1,96,hiramasa,3.31
4426,2,18,saba,3.27
4426,3,53,toro_samon,3.15
4426,4,19,chu_toro,3.05
4426,5,21,aji,2.99
4427,1,62,gyusashi,3.75
4427,2,7,tamago,3.70
4427,3,2,maguro,3.54
4427,4,79,kurumaebi,3.08
4427,5,29,kappa_maki,2.93
4428,1,8,toro,4.36
4428,2,19,chu_toro,4.08
4428,3,9,amaebi,4.07
4428,4,6,ikura,4.01
4428,5,1,anago,4.00
4429,1,53,toro_samon,4.32
4429,2,79,kurumaebi,4.30
4429,3,37,negi_toro,4.11
4429,4,9,amaebi,4.10
4429,5,16,kazunoko,4.02
4430,1,58,nattou,4.41
4430,2,22,kani,3.98
4430,3,1,anago,3.78
4430,4,9,amaebi,3.77
4430,5,53,toro_samon,3.70
4431,1,76,zuke,4.82
4431,2,79,kurumaebi,4.71
4431,3,8,toro,4.52
4431,4,22,kani,4.49
4431,5,57,shirauo,4.48
4432,1,1,anago,4.16
4432,2,47,tarabagani,4.03
4432,3,9,amaebi,4.00
4432,4,8,toro,3.93
4432,5,79,kurumaebi,3.88
4433,1,15,samon,5.05
4433,2,11,tai,4.95
4433,3,45,sarada,4.77
4433,4,74,shiso_maki,4.58
4433,5,46,suzuki,4.48
4434,1,23,kohada,3.28
4434,2,25,unagi,2.94
4434,3,10,hotategai,2.89
4434,4,36,engawa,2.86
4434,5,58,nattou,2.85
4435,1,71,sarada_maki,3.94
4435,2,9,amaebi,3.77
4435,3,76,zuke,3.77
4435,4,2,maguro,3.68
4435,5,19,chu_toro,3.50
4436,1,79,kurumaebi,4.97
4436,2,19,chu_toro,4.96
4436,3,13,hamachi,4.95
4436,4,9,amaebi,4.75
4436,5,25,unagi,4.67
4437,1,19,chu_toro,3.85
4437,2,27,kanpachi,3.75
4437,3,31,katsuo,3.70
4437,4,61,negi_toro_maki,3.64
4437,5,2,maguro,3.62
4438,1,19,chu_toro,3.36
4438,2,6,ikura,3.31
4438,3,4,uni,3.24
4438,4,26,tekka_maki,3.22
4438,5,48,ume_shiso_maki,3.16
4439,1,47,tarabagani,4.28
4439,2,79,kurumaebi,4.24
4439,3,91,battera,4.11
4439,4,61,negi_toro_maki,4.04
4439,5,38,nattou_maki,3.97
4440,1,6,ikura,3.79
4440,2,9,amaebi,3.66
4440,3,79,kurumaebi,3.53
4440,4,37,negi_toro,3.45
4440,5,19,chu_toro,3.41
4441,1,61,negi_toro_maki,4.31
4441,2,79,kurumaebi,4.24
4441,3,37,negi_toro,3.98
4441,4,47,tarabagani,3.97
4441,5,3,ika,3.95
4442,1,10,hotategai,4.61
4442,2,41,botanebi,4.55
4442,3,6,ikura,4.32
4442,4,37,negi_toro,4.20
4442,5,19,chu_toro,4.17
4443,1,2,maguro,4.90
4443,2,79,kurumaebi,4.89
4443,3,61,negi_toro_maki,4.56
4443,4,19,chu_toro,4.54
4443,5,37,negi_toro,4.35
4444,1,19,chu_toro,3.80
4444,2,10,hotategai,3.75
4444,3,71,sarada_maki,3.74
4444,4,9,amaebi,3.56
4444,5,3,ika,3.56
4445,1,13,hamachi,3.81
4445,2,75,ika_nattou,3.72
4445,3,27,kanpachi,3.62
4445,4,8,toro,3.54
4445,5,32,iwashi,3.54
4446,1,20,hirame,5.14
4446,2,37,negi_toro,4.74
4446,3,3,ika,4.57
4446,4,27,kanpachi,4.50
4446,5,10,hotategai,4.49
4447,1,4,uni,3.14
4447,2,8,toro,2.98
4447,3,37,negi_toro,2.96
4447,4,53,toro_samon,2.95
4447,5,72,mentaiko_maki,2.92
4448,1,1,anago,4.61
4448,2,25,unagi,4.38
4448,3,34,shimaaji,4.03
4448,4,37,negi_toro,3.99
4448,5,8,toro,3.97
4449,1,44,mentaiko,4.01
4449,2,37,negi_toro,3.83
4449,3,14,awabi,3.69
4449,4,38,nattou_maki,3.60
4449,5,58,nattou,3.57
4450,1,8,toro,3.93
4450,2,71,sarada_maki,3.72
4450,3,91,battera,3.61
4450,4,4,uni,3.53
4450,5,79,kurumaebi,3.32
4451,1,75,ika_nattou,5.76
4451,2,13,hamachi,4.89
4451,3,53,toro_samon,4.66
4451,4,72,mentaiko_maki,4.58
4451,5,47,tarabagani,4.56
4452,1,43,inari,4.06
4452,2,48,ume_shiso_maki,3.98
4452,3,21,aji,3.87
4452,4,19,chu_toro,3.80
4452,5,6,ikura,3.79
4453,1,20,hirame,5.14
4453,2,36,engawa,4.82
4453,3,47,tarabagani,4.62
4453,4,57,shirauo,4.39
4453,5,27,kanpachi,4.29
4454,1,8,toro,4.39
4454,2,19,chu_toro,4.13
4454,3,91,battera,3.97
4454,4,43,inari,3.82
4454,5,79,kurumaebi,3.78
4455,1,19,chu_toro,3.42
4455,2,8,toro,3.20
4455,3,9,amaebi,3.13
4455,4,18,saba,3.13
4455,5,79,kurumaebi,3.12
4456,1,47,tarabagani,4.43
4456,2,9,amaebi,4.38
4456,3,61,negi_toro_maki,4.32
4456,4,37,negi_toro,4.26
4456,5,1,anago,4.14
4457,1,9,amaebi,4.58
4457,2,15,samon,4.49
4457,3,6,ikura,4.25
4457,4,53,toro_samon,4.21
4457,5,8,toro,3.99
4458,1,53,toro_samon,3.68
4458,2,6,ikura,3.59
4458,3,41,botanebi,3.57
4458,4,25,unagi,3.40
4458,5,26,tekka_maki,3.31
4459,1,26,tekka_maki,4.04
4459,2,11,tai,4.01
4459,3,9,amaebi,3.89
4459,4,0,ebi,3.85
4459,5,79,kurumaebi,3.80
4460,1,37,negi_toro,5.18
4460,2,11,tai,4.54
4460,3,1,anago,4.39
4460,4,2,maguro,4.28
4460,5,61,negi_toro_maki,4.09
4461,1,3,ika,3.53
4461,2,79,kurumaebi,3.44
4461,3,7,tamago,3.35
4461,4,14,awabi,3.32
4461,5,11,tai,3.31
4462,1,37,negi_toro,3.93
4462,2,20,hirame,3.46
4462,3,31,katsuo,3.45
4462,4,19,chu_toro,3.37
4462,5,43,inari,3.36
4463,1,79,kurumaebi,2.29
4463,2,0,ebi,1.96
4463,3,47,tarabagani,1.92
4463,4,61,negi_toro_maki,1.86
4463,5,75,ika_nattou,1.84
4464,1,79,kurumaebi,4.47
4464,2,15,samon,4.07
4464,3,9,amaebi,4.01
4464,4,71,sarada_maki,3.99
4464,5,61,negi_toro_maki,3.84
4465,1,8,toro,3.79
4465,2,19,chu_toro,3.48
4465,3,62,gyusashi,3.44
4465,4,15,samon,3.43
4465,5,2,maguro,3.41
4466,1,8,toro,4.52
4466,2,19,chu_toro,4.32
4466,3,53,toro_samon,4.13
4466,4,43,inari,4.13
4466,5,18,saba,4.12
4467,1,61,negi_toro_maki,4.37
4467,2,26,tekka_maki,4.11
4467,3,79,kurumaebi,4.11
4467,4,19,chu_toro,4.07
4467,5,65,fugu,4.05
4468,1,2,maguro,3.49
4468,2,21,aji,3.24
4468,3,19,chu_toro,3.24
4468,4,26,tekka_maki,3.05
4468,5,22,kani,3.02
4469,1,47,tarabagani,3.70
4469,2,43,inari,3.62
4469,3,79,kurumaebi,3.51
4469,4,61,negi_toro_maki,3.40
4469,5,9,amaebi,3.28
4470,1,56,nasu,3.76
4470,2,35,kanimiso,3.48
4470,3,12,akagai,3.21
4470,4,51,sazae,3.21
4470,5,61,negi_toro_maki,3.21
4471,1,71,sarada_maki,4.00
4471,2,2,maguro,3.64
4471,3,76,zuke,3.61
4471,4,29,kappa_maki,3.29
4471,5,57,shirauo,3.22
4472,1,61,negi_toro_maki,4.33
4472,2,47,tarabagani,4.31
4472,3,34,shimaaji,4.06
4472,4,9,amaebi,3.81
4472,5,20,hirame,3.73
4473,1,15,samon,4.34
4473,2,37,negi_toro,4.21
4473,3,79,kurumaebi,4.02
4473,4,5,tako,3.99
4473,5,0,ebi,3.93
4474,1,10,hotategai,3.92
4474,2,45,sarada,3.80
4474,3,62,gyusashi,3.57
4474,4,2,maguro,3.55
4474,5,61,negi_toro_maki,3.43
4475,1,71,sarada_maki,4.42
4475,2,22,kani,4.19
4475,3,7,tamago,3.81
4475,4,82,sawara,3.62
4475,5,57,shirauo,3.52
4476,1,37,negi_toro,2.97
4476,2,15,samon,2.95
4476,3,75,ika_nattou,2.63
4476,4,5,tako,2.52
4476,5,53,toro_samon,2.48
4477,1,61,negi_toro_maki,4.36
4477,2,2,maguro,4.12
4477,3,19,chu_toro,3.92
4477,4,70,ume_maki,3.92
4477,5,79,kurumaebi,3.86
4478,1,8,toro,4.73
4478,2,61,negi_toro_maki,4.65
4478,3,1,anago,4.58
4478,4,47,tarabagani,4.58
4478,5,4,uni,4.45
4479,1,19,chu_toro,4.71
4479,2,22,kani,4.39
4479,3,37,negi_toro,4.24
4479,4,20,hirame,3.94
4479,5,7,tamago,3.81
4480,1,62,gyusashi,2.86
4480,2,5,tako,2.76
4480,3,45,sarada,2.74
4480,4,7,tamago,2.65
4480,5,0,ebi,2.58
4481,1,76,zuke,3.55
4481,2,91,battera,3.45
4481,3,1,anago,3.38
4481,4,19,chu_toro,3.27
4481,5,22,kani,3.17
4482,1,19,chu_toro,3.90
4482,2,27,kanpachi,3.53
4482,3,62,gyusashi,3.28
4482,4,43,inari,3.25
4482,5,45,sarada,3.19
4483,1,37,negi_toro,3.57
4483,2,19,chu_toro,3.43
4483,3,43,inari,3.40
4483,4,27,kanpachi,3.25
4483,5,25,unagi,3.24
4484,1,25,unagi,3.98
4484,2,48,ume_shiso_maki,3.91
4484,3,19,chu_toro,3.72
4484,4,57,shirauo,3.71
4484,5,41,botanebi,3.70
4485,1,41,botanebi,4.11
4485,2,61,negi_toro_maki,4.07
4485,3,14,awabi,3.98
4485,4,5,tako,3.97
4485,5,0,ebi,3.89
4486,1,15,samon,3.78
4486,2,2,maguro,3.59
4486,3,8,toro,3.54
4486,4,62,gyusashi,3.42
4486,5,79,kurumaebi,3.37
4487,1,41,botanebi,4.66
4487,2,79,kurumaebi,4.64
4487,3,0,ebi,4.56
4487,4,37,negi_toro,4.56
4487,5,47,tarabagani,4.46
4488,1,61,negi_toro_maki,4.03
4488,2,79,kurumaebi,3.95
4488,3,53,toro_samon,3.75
4488,4,26,tekka_maki,3.72
4488,5,11,tai,3.59
4489,1,37,negi_toro,3.77
4489,2,21,aji,3.28
4489,3,22,kani,3.27
4489,4,53,toro_samon,3.26
4489,5,43,inari,3.22
4490,1,6,ikura,4.02
4490,2,53,toro_samon,3.92
4490,3,25,unagi,3.84
4490,4,9,amaebi,3.78
4490,5,8,toro,3.65
4491,1,53,toro_samon,3.50
4491,2,37,negi_toro,3.31
4491,3,26,tekka_maki,3.31
4491,4,21,aji,3.28
4491,5,41,botanebi,3.24
4492,1,4,uni,4.40
4492,2,53,toro_samon,4.01
4492,3,6,ikura,3.99
4492,4,79,kurumaebi,3.88
4492,5,15,samon,3.72
4493,1,74,shiso_maki,4.03
4493,2,20,hirame,3.97
4493,3,37,negi_toro,3.97
4493,4,41,botanebi,3.89
4493,5,47,tarabagani,3.86
4494,1,79,kurumaebi,3.69
4494,2,37,negi_toro,3.57
4494,3,3,ika,3.53
4494,4,14,awabi,3.45
4494,5,11,tai,3.31
4495,1,99,kaki,5.53
4495,2,51,sazae,5.43
4495,3,32,iwashi,5.34
4495,4,35,kanimiso,5.32
4495,5,61,negi_toro_maki,5.15
4496,1,48,ume_shiso_maki,4.16
4496,2,57,shirauo,3.77
4496,3,9,amaebi,3.72
4496,4,21,aji,3.71
4496,5,25,unagi,3.59
4497,1,79,kurumaebi,6.02
4497,2,62,gyusashi,5.74
4497,3,15,samon,5.74
4497,4,45,sarada,5.09
4497,5,5,tako,4.99
4498,1,71,sarada_maki,3.15
4498,2,23,kohada,3.14
4498,3,6,ikura,3.00
4498,4,57,shirauo,3.00
4498,5,10,hotategai,3.00
4499,1,19,chu_toro,4.59
4499,2,12,akagai,4.43
4499,3,41,botanebi,4.38
4499,4,15,samon,4.37
4499,5,79,kurumaebi,4.35
4500,1,8,toro,3.94
4500,2,37,negi_toro,3.78
4500,3,9,amaebi,3.55
4500,4,6,ikura,3.50
4500,5,1,anago,3.45
4501,1,15,samon,3.01
4501,2,19,chu_toro,2.90
4501,3,36,engawa,2.67
4501,4,91,battera,2.65
4501,5,57,shirauo,2.63
4502,1,6,ikura,2.96
4502,2,10,hotategai,2.82
4502,3,9,amaebi,2.67
4502,4,45,sarada,2.53
4502,5,48,ume_shiso_maki,2.51
4503,1,3,ika,4.20
4503,2,41,botanebi,4.19
4503,3,37,negi_toro,4.06
4503,4,0,ebi,3.93
4503,5,47,tarabagani,3.83
4504,1,58,nattou,3.73
4504,2,38,nattou_maki,3.65
4504,3,44,mentaiko,3.42
4504,4,37,negi_toro,3.24
4504,5,10,hotategai,3.16
4505,1,45,sarada,4.30
4505,2,8,toro,3.94
4505,3,62,gyusashi,3.89
4505,4,19,chu_toro,3.89
4505,5,10,hotategai,3.49
4506,1,71,sarada_maki,3.41
4506,2,0,ebi,2.98
4506,3,9,amaebi,2.98
4506,4,57,shirauo,2.90
4506,5,36,engawa,2.87
4507,1,71,sarada_maki,4.17
4507,2,2,maguro,3.98
4507,3,45,sarada,3.97
4507,4,19,chu_toro,3.88
4507,5,10,hotategai,3.82
4508,1,91,battera,4.21
4508,2,27,kanpachi,4.05
4508,3,43,inari,4.02
4508,4,47,tarabagani,3.51
4508,5,18,saba,3.49
4509,1,32,iwashi,3.21
4509,2,52,aoyagi,3.02
4509,3,27,kanpachi,2.98
4509,4,1,anago,2.91
4509,5,73,buri,2.87
4510,1,19,chu_toro,4.03
4510,2,15,samon,4.02
4510,3,37,negi_toro,3.99
4510,4,22,kani,3.96
4510,5,0,ebi,3.83
4511,1,22,kani,3.76
4511,2,44,mentaiko,3.70
4511,3,2,maguro,3.57
4511,4,15,samon,3.52
4511,5,27,kanpachi,3.51
4512,1,36,engawa,4.00
4512,2,20,hirame,3.90
4512,3,57,shirauo,3.75
4512,4,19,chu_toro,3.71
4512,5,22,kani,3.50
4513,1,47,tarabagani,4.64
4513,2,1,anago,4.53
4513,3,15,samon,4.42
4513,4,53,toro_samon,4.29
4513,5,37,negi_toro,4.27
4514,1,37,negi_toro,4.43
4514,2,61,negi_toro_maki,4.30
4514,3,20,hirame,4.24
4514,4,54,sanma,3.95
4514,5,34,shimaaji,3.88
4515,1,6,ikura,3.89
4515,2,38,nattou_maki,3.71
4515,3,15,samon,3.68
4515,4,44,mentaiko,3.64
4515,5,41,botanebi,3.59
4516,1,37,negi_toro,3.99
4516,2,20,hirame,3.33
4516,3,74,shiso_maki,3.26
4516,4,87,tobiuo,3.12
4516,5,15,samon,3.09
4517,1,8,toro,3.20
4517,2,47,tarabagani,3.13
4517,3,1,anago,3.12
4517,4,79,kurumaebi,3.01
4517,5,37,negi_toro,3.00
4518,1,37,negi_toro,3.70
4518,2,0,ebi,3.55
4518,3,76,zuke,3.52
4518,4,1,anago,3.45
4518,5,47,tarabagani,3.41
4519,1,47,tarabagani,4.93
4519,2,73,buri,4.77
4519,3,37,negi_toro,4.31
4519,4,13,hamachi,4.20
4519,5,2,maguro,4.17
4520,1,2,maguro,4.87
4520,2,0,ebi,3.93
4520,3,71,sarada_maki,3.77
4520,4,19,chu_toro,3.69
4520,5,26,tekka_maki,3.50
4521,1,37,negi_toro,4.54
4521,2,8,toro,4.42
4521,3,13,hamachi,4.39
4521,4,53,toro_samon,4.13
4521,5,10,hotategai,3.95
4522,1,47,tarabagani,4.42
4522,2,26,tekka_maki,4.31
4522,3,61,negi_toro_maki,4.24
4522,4,41,botanebi,4.12
4522,5,19,chu_toro,4.12
4523,1,79,kurumaebi,5.25
4523,2,19,chu_toro,5.15
4523,3,2,maguro,4.86
4523,4,61,negi_toro_maki,4.77
4523,5,70,ume_maki,4.64
4524,1,45,sarada,2.77
4524,2,3,ika,2.74
4524,3,80,mekabu,2.61
4524,4,37,negi_toro,2.52
4524,5,13,hamachi,2.49
4525,1,66,tsubugai,3.10
4525,2,37,negi_toro,2.90
4525,3,58,nattou,2.76
4525,4,1,anago,2.72
4525,5,72,mentaiko_maki,2.67
4526,1,19,chu_toro,4.43
4526,2,79,kurumaebi,4.30
4526,3,22,kani,4.30
4526,4,53,toro_samon,4.27
4526,5,37,negi_toro,4.26
4527,1,37,negi_toro,3.98
4527,2,9,amaebi,3.82
4527,3,0,ebi,3.43
4527,4,1,anago,3.42
4527,5,8,toro,3.41
4528,1,79,kurumaebi,4.54
4528,2,47,tarabagani,4.50
4528,3,26,tekka_maki,4.39
4528,4,61,negi_toro_maki,4.38
4528,5,9,amaebi,4.38
4529,1,71,sarada_maki,3.56
4529,2,9,amaebi,3.00
4529,3,25,unagi,2.99
4529,4,46,suzuki,2.96
4529,5,61,negi_toro_maki,2.88
4530,1,71,sarada_maki,4.45
4530,2,9,amaebi,4.15
4530,3,22,kani,3.87
4530,4,20,hirame,3.82
4530,5,57,shirauo,3.67
4531,1,37,negi_toro,4.17
4531,2,13,hamachi,4.11
4531,3,19,chu_toro,4.07
4531,4,61,negi_toro_maki,4.05
4531,5,2,maguro,3.94
4532,1,8,toro,4.67
4532,2,15,samon,4.23
4532,3,29,kappa_maki,4.06
4532,4,7,tamago,3.92
4532,5,53,toro_samon,3.87
4533,1,61,negi_toro_maki,4.91
4533,2,47,tarabagani,4.42
4533,3,37,negi_toro,4.28
4533,4,1,anago,4.15
4533,5,0,ebi,4.02
4534,1,2,maguro,4.26
4534,2,5,tako,4.26
4534,3,10,hotategai,4.09
4534,4,47,tarabagani,4.03
4534,5,79,kurumaebi,4.00
4535,1,10,hotategai,4.20
4535,2,32,iwashi,4.01
4535,3,47,tarabagani,3.95
4535,4,12,akagai,3.83
4535,5,56,nasu,3.79
4536,1,47,tarabagani,4.18
4536,2,22,kani,4.02
4536,3,37,negi_toro,3.85
4536,4,44,mentaiko,3.83
4536,5,53,toro_samon,3.81
4537,1,83,sasami,2.33
4537,2,17,shako,1.74
4537,3,33,hokkigai,1.72
4537,4,44,mentaiko,1.72
4537,5,49,komochi_konbu,1.58
4538,1,0,ebi,2.79
4538,2,57,shirauo,2.78
4538,3,76,zuke,2.78
4538,4,61,negi_toro_maki,2.75
4538,5,20,hirame,2.60
4539,1,19,chu_toro,4.36
4539,2,5,tako,4.26
4539,3,20,hirame,4.25
4539,4,61,negi_toro_maki,4.23
4539,5,2,maguro,3.97
4540,1,75,ika_nattou,3.35
4540,2,73,buri,3.09
4540,3,47,tarabagani,2.99
4540,4,72,mentaiko_maki,2.99
4540,5,37,negi_toro,2.98
4541,1,9,amaebi,5.41
4541,2,71,sarada_maki,4.94
4541,3,0,ebi,4.47
4541,4,41,botanebi,4.43
4541,5,20,hirame,4.21
4542,1,41,botanebi,4.73
4542,2,6,ikura,4.45
4542,3,12,akagai,4.22
4542,4,48,ume_shiso_maki,4.13
4542,5,53,toro_samon,4.11
4543,1,9,amaebi,3.71
4543,2,15,samon,3.53
4543,3,47,tarabagani,3.50
4543,4,20,hirame,3.46
4543,5,57,shirauo,3.45
4544,1,19,chu_toro,3.71
4544,2,8,toro,3.65
4544,3,25,unagi,3.62
4544,4,20,hirame,3.62
4544,5,32,iwashi,3.60
4545,1,37,negi_toro,3.84
4545,2,20,hirame,3.65
4545,3,41,botanebi,3.64
4545,4,14,awabi,3.61
4545,5,1,anago,3.60
4546,1,79,kurumaebi,4.29
4546,2,47,tarabagani,4.25
4546,3,8,toro,4.25
4546,4,4,uni,4.23
4546,5,1,anago,4.06
4547,1,2,maguro,4.02
4547,2,76,zuke,3.97
4547,3,9,amaebi,3.93
4547,4,22,kani,3.64
4547,5,53,toro_samon,3.61
4548,1,37,negi_toro,5.10
4548,2,31,katsuo,4.55
4548,3,19,chu_toro,4.34
4548,4,1,anago,4.30
4548,5,10,hotategai,4.30
4549,1,4,uni,4.48
4549,2,8,toro,3.89
4549,3,34,shimaaji,3.58
4549,4,28,mirugai,3.56
4549,5,79,kurumaebi,3.56
4550,1,8,toro,4.45
4550,2,61,negi_toro_maki,4.36
4550,3,47,tarabagani,4.16
4550,4,41,botanebi,4.04
4550,5,79,kurumaebi,3.96
4551,1,35,kanimiso,4.39
4551,2,16,kazunoko,4.31
4551,3,38,nattou_maki,3.94
4551,4,58,nattou,3.87
4551,5,10,hotategai,3.85
4552,1,5,tako,5.30
4552,2,9,amaebi,5.25
4552,3,80,mekabu,4.98
4552,4,15,samon,4.91
4552,5,13,hamachi,4.85
4553,1,53,toro_samon,3.94
4553,2,19,chu_toro,3.93
4553,3,2,maguro,3.81
4553,4,76,zuke,3.65
4553,5,6,ikura,3.50
4554,1,44,mentaiko,3.63
4554,2,41,botanebi,3.60
4554,3,14,awabi,3.55
4554,4,37,negi_toro,3.43
4554,5,58,nattou,3.39
4555,1,12,akagai,3.27
4555,2,4,uni,3.24
4555,3,10,hotategai,3.12
4555,4,71,sarada_maki,3.08
4555,5,9,amaebi,3.05
4556,1,22,kani,3.71
4556,2,71,sarada_maki,3.66
4556,3,29,kappa_maki,3.56
4556,4,2,maguro,3.54
4556,5,36,engawa,3.43
4557,1,51,sazae,4.66
4557,2,24,torigai,4.28
4557,3,44,mentaiko,3.93
4557,4,10,hotategai,3.83
4557,5,47,tarabagani,3.81
4558,1,37,negi_toro,4.14
4558,2,15,samon,3.98
4558,3,11,tai,3.67
4558,4,13,hamachi,3.58
4558,5,53,toro_samon,3.53
4559,1,9,amaebi,3.30
4559,2,26,tekka_maki,3.22
4559,3,19,chu_toro,3.18
4559,4,79,kurumaebi,3.02
4559,5,2,maguro,3.02
4560,1,4,uni,4.55
4560,2,33,hokkigai,4.08
4560,3,49,komochi_konbu,4.06
4560,4,2,maguro,3.89
4560,5,6,ikura,3.75
4561,1,61,negi_toro_maki,4.78
4561,2,79,kurumaebi,4.75
4561,3,8,toro,4.75
4561,4,70,ume_maki,4.72
4561,5,7,tamago,4.42
4562,1,44,mentaiko,5.02
4562,2,14,awabi,4.68
4562,3,15,samon,4.61
4562,4,37,negi_toro,4.59
4562,5,3,ika,4.44
4563,1,19,chu_toro,3.65
4563,2,6,ikura,3.39
4563,3,22,kani,3.35
4563,4,41,botanebi,3.33
4563,5,69,okura,3.33
4564,1,19,chu_toro,3.38
4564,2,22,kani,3.35
4564,3,61,negi_toro_maki,3.30
4564,4,37,negi_toro,3.05
4564,5,79,kurumaebi,3.00
4565,1,35,kanimiso,4.31
4565,2,19,chu_toro,4.30
4565,3,58,nattou,3.96
4565,4,56,nasu,3.89
4565,5,76,zuke,3.73
4566,1,32,iwashi,3.80
4566,2,19,chu_toro,3.59
4566,3,20,hirame,3.50
4566,4,24,torigai,3.44
4566,5,44,mentaiko,3.43
4567,1,25,unagi,3.83
4567,2,48,ume_shiso_maki,3.78
4567,3,21,aji,3.64
4567,4,19,chu_toro,3.51
4567,5,26,tekka_maki,3.48
4568,1,0,ebi,6.26
4568,2,61,negi_toro_maki,6.04
4568,3,22,kani,5.89
4568,4,19,chu_toro,5.89
4568,5,2,maguro,5.51
4569,1,8,toro,4.89
4569,2,37,negi_toro,4.49
4569,3,19,chu_toro,4.37
4569,4,20,hirame,4.28
4569,5,27,kanpachi,4.07
4570,1,61,negi_toro_maki,4.67
4570,2,10,hotategai,4.44
4570,3,41,botanebi,4.44
4570,4,47,tarabagani,4.41
4570,5,8,toro,4.38
4571,1,6,ikura,4.30
4571,2,67,ana_kyu_maki,4.06
4571,3,37,negi_toro,3.82
4571,4,38,nattou_maki,3.75
4571,5,44,mentaiko,3.74
4572,1,2,maguro,4.35
4572,2,99,kaki,4.05
4572,3,30,geso,3.91
4572,4,10,hotategai,3.85
4572,5,76,zuke,3.83
4573,1,61,negi_toro_maki,4.20
4573,2,11,tai,3.57
4573,3,79,kurumaebi,3.49
4573,4,83,sasami,3.19
4573,5,70,ume_maki,3.15
4574,1,61,negi_toro_maki,5.12
4574,2,37,negi_toro,5.08
4574,3,3,ika,5.01
4574,4,47,tarabagani,4.88
4574,5,79,kurumaebi,4.85
4575,1,9,amaebi,4.57
4575,2,5,tako,4.37
4575,3,11,tai,4.27
4575,4,79,kurumaebi,4.17
4575,5,46,suzuki,4.14
4576,1,43,inari,4.54
4576,2,70,ume_maki,4.29
4576,3,61,negi_toro_maki,4.15
4576,4,79,kurumaebi,4.06
4576,5,2,maguro,4.00
