user_id,rank,item_id,item_name,predicted_score
4199,2,2,maguro,3.30
4199,3,19,chu_toro,3.29
4199,4,14,awabi,3.25
4199,5,15,samon,3.20
4200,1,13,hamachi,3.72
4200,2,1,anago,3.64
4200,3,19,chu_toro,3.46
4200,4,2,maguro,3.45
4200,5,20,hirame,3.43
4201,1,8,toro,3.60
4201,2,19,chu_toro,3.54
4201,3,15,samon,3.45
4201,4,9,amaebi,3.34
4201,5,11,tai,3.15
4202,1,15,samon,4.12
4202,2,1,anago,3.96
4202,3,11,tai,3.74
4202,4,20,hirame,3.69
4202,5,41,botanebi,3.65
4203,1,8,toro,4.33
4203,2,14,awabi,4.12
4203,3,9,amaebi,4.05
4203,4,20,hirame,3.93
4203,5,19,chu_toro,3.93
4204,1,15,samon,3.75
4204,2,8,toro,3.49
4204,3,47,tarabagani,3.45
4204,4,37,negi_toro,3.43
4204,5,11,tai,3.40
4205,1,37,negi_toro,3.77
4205,2,15,samon,3.73
4205,3,8,toro,3.69
4205,4,2,maguro,3.50
4205,5,19,chu_toro,3.40
4206,1,9,amaebi,3.76
4206,2,22,kani,3.76
4206,3,8,toro,3.54
4206,4,20,hirame,3.37
4206,5,79,kurumaebi,3.34
4207,1,19,chu_toro,3.66
4207,2,8,toro,3.50
4207,3,15,samon,3.47
4207,4,4,uni,3.42
4207,5,20,hirame,3.39
4208,1,61,negi_toro_maki,3.92
4208,2,11,tai,3.70
4208,3,47,tarabagani,3.70
4208,4,31,katsuo,3.70
4208,5,19,chu_toro,3.49
4209,1,2,maguro,3.57
4209,2,37,negi_toro,3.46
4209,3,61,negi_toro_maki,3.44
4209,4,19,chu_toro,3.29
4209,5,15,samon,3.25
4210,1,0,ebi,3.59
4210,2,37,negi_toro,3.53
4210,3,8,toro,3.48
4210,4,53,toro_samon,3.47
4210,5,11,tai,3.31
4211,1,22,kani,3.41
4211,2,61,negi_toro_maki,3.34
4211,3,9,amaebi,3.23
4211,4,47,tarabagani,3.17
4211,5,37,negi_toro,3.13
4212,1,47,tarabagani,4.01
4212,2,41,botanebi,3.97
4212,3,79,kurumaebi,3.87
4212,4,14,awabi,3.85
4212,5,9,amaebi,3.83
4213,1,19,chu_toro,4.17
4213,2,22,kani,3.93
4213,3,0,ebi,3.82
4213,4,20,hirame,3.66
4213,5,3,ika,3.60
4214,1,8,toro,3.57
4214,2,19,chu_toro,3.50
4214,3,47,tarabagani,3.37
4214,4,9,amaebi,3.30
4214,5,21,aji,3.28
4215,1,8,toro,4.05
4215,2,15,samon,3.99
4215,3,10,hotategai,3.94
4215,4,41,botanebi,3.90
4215,5,37,negi_toro,3.90
4216,1,2,maguro,3.62
4216,2,37,negi_toro,3.41
4216,3,0,ebi,3.28
4216,4,47,tarabagani,3.18
4216,5,15,samon,3.17
4217,1,4,uni,3.62
4217,2,9,amaebi,3.56
4217,3,25,unagi,3.52
4217,4,2,maguro,3.46
4217,5,37,negi_toro,3.44
4218,1,15,samon,3.76
4218,2,53,toro_samon,3.51
4218,3,9,amaebi,3.45
4218,4,8,toro,3.41
4218,5,7,tamago,3.40
4219,1,8,toro,3.33
4219,2,26,tekka_maki,3.07
4219,3,43,inari,3.06
4219,4,2,maguro,3.03
4219,5,37,negi_toro,3.00
4220,1,10,hotategai,3.64
4220,2,37,negi_toro,3.51
4220,3,8,toro,3.50
4220,4,41,botanebi,3.41
4220,5,19,chu_toro,3.26
4221,1,61,negi_toro_maki,3.90
4221,2,9,amaebi,3.74
4221,3,8,toro,3.67
4221,4,2,maguro,3.66
4221,5,0,ebi,3.66
4222,1,47,tarabagani,3.55
4222,2,22,kani,3.49
4222,3,37,negi_toro,3.41
4222,4,9,amaebi,3.39
4222,5,19,chu_toro,3.35
4223,1,19,chu_toro,4.02
4223,2,2,maguro,4.02
4223,3,37,negi_toro,3.81
4223,4,22,kani,3.70
4223,5,20,hirame,3.67
4224,1,2,maguro,3.26
4224,2,9,amaebi,3.22
4224,3,37,negi_toro,3.14
4224,4,8,toro,3.14
4224,5,47,tarabagani,3.14
4225,1,19,chu_toro,3.02
4225,2,9,amaebi,2.79
4225,3,47,tarabagani,2.79
4225,4,1,anago,2.70
4225,5,8,toro,2.68
4226,1,9,amaebi,3.55
4226,2,3,ika,3.55
4226,3,2,maguro,3.44
4226,4,19,chu_toro,3.33
4226,5,41,botanebi,3.31
4227,1,0,ebi,4.22
4227,2,8,toro,3.95
4227,3,79,kurumaebi,3.80
4227,4,47,tarabagani,3.80
4227,5,61,negi_toro_maki,3.78
4228,1,19,chu_toro,4.04
4228,2,13,hamachi,3.93
4228,3,37,negi_toro,3.91
4228,4,61,negi_toro_maki,3.80
4228,5,3,ika,3.79
4229,1,15,samon,4.50
4229,2,1,anago,4.29
4229,3,47,tarabagani,4.03
4229,4,37,negi_toro,3.92
4229,5,2,maguro,3.91
4230,1,9,amaebi,3.70
4230,2,41,botanebi,3.63
4230,3,47,tarabagani,3.58
4230,4,8,toro,3.54
4230,5,37,negi_toro,3.52
4231,1,19,chu_toro,3.47
4231,2,37,negi_toro,3.40
4231,3,15,samon,3.39
4231,4,8,toro,3.30
4231,5,47,tarabagani,3.28
4232,1,19,chu_toro,2.89
4232,2,37,negi_toro,2.52
4232,3,0,ebi,2.45
4232,4,61,negi_toro_maki,2.37
4232,5,15,samon,2.32
4233,1,37,negi_toro,3.50
4233,2,9,amaebi,3.45
4233,3,7,tamago,3.38
4233,4,47,tarabagani,3.35
4233,5,79,kurumaebi,3.35
4234,1,22,kani,3.64
4234,2,10,hotategai,3.61
4234,3,9,amaebi,3.41
4234,4,2,maguro,3.40
4234,5,37,negi_toro,3.29
4235,1,19,chu_toro,3.91
4235,2,15,samon,3.91
4235,3,13,hamachi,3.89
4235,4,8,toro,3.89
4235,5,37,negi_toro,3.88
4236,1,9,amaebi,3.47
4236,2,47,tarabagani,3.38
4236,3,8,toro,3.31
4236,4,5,tako,3.28
4236,5,0,ebi,3.25
4237,1,19,chu_toro,3.82
4237,2,8,toro,3.72
4237,3,37,negi_toro,3.69
4237,4,10,hotategai,3.46
4237,5,26,tekka_maki,3.43
4238,1,9,amaebi,3.43
4238,2,4,uni,3.16
4238,3,8,toro,3.15
4238,4,26,tekka_maki,3.12
4238,5,41,botanebi,3.10
4239,1,61,negi_toro_maki,3.32
4239,2,8,toro,3.15
4239,3,19,chu_toro,3.14
4239,4,2,maguro,3.12
4239,5,47,tarabagani,2.97
4240,1,2,maguro,3.69
4240,2,13,hamachi,3.67
4240,3,47,tarabagani,3.65
4240,4,11,tai,3.63
4240,5,37,negi_toro,3.49
4241,1,19,chu_toro,4.16
4241,2,15,samon,4.00
4241,3,2,maguro,3.82
4241,4,37,negi_toro,3.75
4241,5,11,tai,3.67
4242,1,15,samon,3.31
4242,2,19,chu_toro,3.16
4242,3,47,tarabagani,3.12
4242,4,22,kani,3.11
4242,5,37,negi_toro,3.11
4243,1,8,toro,3.52
4243,2,37,negi_toro,3.49
4243,3,20,hirame,3.47
4243,4,9,amaebi,3.46
4243,5,41,botanebi,3.42
4244,1,15,samon,3.50
4244,2,25,unagi,3.16
4244,3,0,ebi,3.06
4244,4,37,negi_toro,3.02
4244,5,11,tai,3.01
4245,1,11,tai,3.64
4245,2,20,hirame,3.63
4245,3,41,botanebi,3.63
4245,4,22,kani,3.62
4245,5,19,chu_toro,3.60
4246,1,8,toro,3.23
4246,2,7,tamago,3.21
4246,3,15,samon,2.99
4246,4,19,chu_toro,2.94
4246,5,61,negi_toro_maki,2.92
4247,1,19,chu_toro,3.63
4247,2,8,toro,3.62
4247,3,22,kani,3.48
4247,4,2,maguro,3.46
4247,5,53,toro_samon,3.46
4248,1,8,toro,3.89
4248,2,19,chu_toro,3.49
4248,3,20,hirame,3.48
4248,4,1,anago,3.46
4248,5,79,kurumaebi,3.45
4249,1,37,negi_toro,3.79
4249,2,41,botanebi,3.71
4249,3,11,tai,3.61
4249,4,18,saba,3.56
4249,5,19,chu_toro,3.54
4250,1,19,chu_toro,3.56
4250,2,37,negi_toro,3.41
4250,3,27,kanpachi,3.38
4250,4,22,kani,3.29
4250,5,26,tekka_maki,3.29
4251,1,22,kani,3.25
4251,2,0,ebi,3.13
4251,3,10,hotategai,3.02
4251,4,37,negi_toro,3.01
4251,5,61,negi_toro_maki,3.00
4252,1,37,negi_toro,3.50
4252,2,22,kani,3.34
4252,3,43,inari,3.30
4252,4,47,tarabagani,3.24
4252,5,2,maguro,3.18
4253,1,37,negi_toro,3.72
4253,2,1,anago,3.57
4253,3,19,chu_toro,3.56
4253,4,15,samon,3.51
4253,5,9,amaebi,3.50
4254,1,2,maguro,3.58
4254,2,15,samon,3.56
4254,3,8,toro,3.48
4254,4,37,negi_toro,3.47
4254,5,19,chu_toro,3.46
4255,1,15,samon,3.49
4255,2,61,negi_toro_maki,3.39
4255,3,37,negi_toro,3.38
4255,4,2,maguro,3.34
4255,5,19,chu_toro,3.33
4256,1,2,maguro,3.68
4256,2,19,chu_toro,3.64
4256,3,3,ika,3.54
4256,4,8,toro,3.54
4256,5,14,awabi,3.44
4257,1,8,toro,3.43
4257,2,37,negi_toro,3.31
4257,3,9,amaebi,3.22
4257,4,1,anago,3.15
4257,5,6,ikura,3.14
4258,1,19,chu_toro,4.12
4258,2,10,hotategai,4.06
4258,3,8,toro,3.99
4258,4,61,negi_toro_maki,3.97
4258,5,79,kurumaebi,3.85
4259,1,8,toro,3.57
4259,2,19,chu_toro,3.50
4259,3,9,amaebi,3.35
4259,4,79,kurumaebi,3.11
4259,5,37,negi_toro,3.06
4260,1,19,chu_toro,3.53
4260,2,13,hamachi,3.52
4260,3,15,samon,3.50
4260,4,37,negi_toro,3.47
4260,5,61,negi_toro_maki,3.47
4261,1,79,kurumaebi,3.24
4261,2,19,chu_toro,3.22
4261,3,41,botanebi,3.15
4261,4,53,toro_samon,3.10
4261,5,8,toro,3.08
4262,1,37,negi_toro,3.66
4262,2,19,chu_toro,3.65
4262,3,20,hirame,3.63
4262,4,47,tarabagani,3.56
4262,5,61,negi_toro_maki,3.55
4263,1,15,samon,3.62
4263,2,22,kani,3.54
4263,3,19,chu_toro,3.53
4263,4,47,tarabagani,3.50
4263,5,79,kurumaebi,3.46
4264,1,3,ika,3.12
4264,2,47,tarabagani,2.99
4264,3,41,botanebi,2.97
4264,4,22,kani,2.86
4264,5,8,toro,2.85
4265,1,13,hamachi,3.20
4265,2,61,negi_toro_maki,3.15
4265,3,47,tarabagani,3.07
4265,4,79,kurumaebi,3.00
4265,5,0,ebi,2.92
4266,1,0,ebi,3.52
4266,2,19,chu_toro,3.42
4266,3,37,negi_toro,3.32
4266,4,22,kani,3.28
4266,5,26,tekka_maki,3.25
4267,1,22,kani,3.56
4267,2,20,hirame,3.53
4267,3,15,samon,3.52
4267,4,47,tarabagani,3.44
4267,5,37,negi_toro,3.34
4268,1,8,toro,3.68
4268,2,22,kani,3.67
4268,3,37,negi_toro,3.61
4268,4,79,kurumaebi,3.57
4268,5,61,negi_toro_maki,3.56
4269,1,2,maguro,3.84
4269,2,19,chu_toro,3.74
4269,3,20,hirame,3.58
4269,4,9,amaebi,3.51
4269,5,15,samon,3.49
4270,1,22,kani,4.10
4270,2,1,anago,4.05
4270,3,41,botanebi,3.77
4270,4,14,awabi,3.73
4270,5,15,samon,3.72
4271,1,19,chu_toro,4.05
4271,2,8,toro,3.92
4271,3,41,botanebi,3.71
4271,4,6,ikura,3.60
4271,5,37,negi_toro,3.53
4272,1,19,chu_toro,3.98
4272,2,20,hirame,3.56
4272,3,37,negi_toro,3.46
4272,4,26,tekka_maki,3.46
4272,5,13,hamachi,3.44
4273,1,2,maguro,3.92
4273,2,37,negi_toro,3.83
4273,3,79,kurumaebi,3.74
4273,4,9,amaebi,3.74
4273,5,47,tarabagani,3.72
4274,1,8,toro,3.53
4274,2,19,chu_toro,3.53
4274,3,6,ikura,3.13
4274,4,0,ebi,3.05
4274,5,27,kanpachi,3.02
4275,1,1,anago,3.76
4275,2,7,tamago,3.57
4275,3,9,amaebi,3.50
4275,4,8,toro,3.50
4275,5,37,negi_toro,3.47
4276,1,15,samon,3.31
4276,2,25,unagi,3.23
4276,3,13,hamachi,3.20
4276,4,1,anago,3.18
4276,5,27,kanpachi,3.16
4277,1,19,chu_toro,3.66
4277,2,9,amaebi,3.63
4277,3,79,kurumaebi,3.56
4277,4,47,tarabagani,3.52
4277,5,53,toro_samon,3.50
4278,1,4,uni,3.95
4278,2,79,kurumaebi,3.89
4278,3,37,negi_toro,3.81
4278,4,1,anago,3.79
4278,5,41,botanebi,3.77
4279,1,9,amaebi,4.19
4279,2,37,negi_toro,4.04
4279,3,41,botanebi,4.03
4279,4,2,maguro,3.99
4279,5,10,hotategai,3.98
4280,1,8,toro,4.20
4280,2,19,chu_toro,4.19
4280,3,61,negi_toro_maki,3.87
4280,4,26,tekka_maki,3.85
4280,5,0,ebi,3.85
4281,1,61,negi_toro_maki,3.78
4281,2,9,amaebi,3.74
4281,3,22,kani,3.69
4281,4,31,katsuo,3.65
4281,5,2,maguro,3.61
4282,1,1,anago,3.96
4282,2,6,ikura,3.88
4282,3,8,toro,3.81
4282,4,41,botanebi,3.79
4282,5,10,hotategai,3.65
4283,1,8,toro,3.69
4283,2,9,amaebi,3.51
4283,3,2,maguro,3.49
4283,4,10,hotategai,3.39
4283,5,37,negi_toro,3.34
4284,1,22,kani,3.95
4284,2,61,negi_toro_maki,3.93
4284,3,37,negi_toro,3.90
4284,4,15,samon,3.79
4284,5,53,toro_samon,3.77
4285,1,37,negi_toro,4.02
4285,2,19,chu_toro,3.91
4285,3,8,toro,3.87
4285,4,3,ika,3.68
4285,5,2,maguro,3.59
4286,1,37,negi_toro,4.00
4286,2,19,chu_toro,3.98
4286,3,2,maguro,3.79
4286,4,22,kani,3.77
4286,5,1,anago,3.76
4287,1,8,toro,3.30
4287,2,61,negi_toro_maki,3.17
4287,3,9,amaebi,3.14
4287,4,79,kurumaebi,3.06
4287,5,26,tekka_maki,3.05
4288,1,37,negi_toro,3.58
4288,2,79,kurumaebi,3.55
4288,3,9,amaebi,3.54
4288,4,0,ebi,3.39
4288,5,2,maguro,3.38
4289,1,37,negi_toro,3.49
4289,2,15,samon,3.34
4289,3,2,maguro,3.33
4289,4,41,botanebi,3.25
4289,5,22,kani,3.17
4290,1,26,tekka_maki,3.66
4290,2,19,chu_toro,3.54
4290,3,37,negi_toro,3.50
4290,4,47,tarabagani,3.44
4290,5,2,maguro,3.41
4291,1,15,samon,4.31
4291,2,37,negi_toro,4.25
4291,3,8,toro,4.23
4291,4,22,kani,4.03
4291,5,79,kurumaebi,3.98
4292,1,8,toro,3.87
4292,2,0,ebi,3.62
4292,3,19,chu_toro,3.56
4292,4,79,kurumaebi,3.44
4292,5,61,negi_toro_maki,3.39
4293,1,19,chu_toro,3.74
4293,2,8,toro,3.66
4293,3,26,tekka_maki,3.65
4293,4,47,tarabagani,3.62
4293,5,37,negi_toro,3.55
4294,1,7,tamago,3.85
4294,2,8,toro,3.79
4294,3,37,negi_toro,3.70
4294,4,19,chu_toro,3.62
4294,5,1,anago,3.51
4295,1,13,hamachi,3.34
4295,2,61,negi_toro_maki,3.27
4295,3,21,aji,3.26
4295,4,19,chu_toro,3.21
4295,5,31,katsuo,3.12
4296,1,3,ika,3.45
4296,2,53,toro_samon,3.34
4296,3,24,torigai,3.32
4296,4,61,negi_toro_maki,3.31
4296,5,37,negi_toro,3.26
4297,1,1,anago,4.07
4297,2,22,kani,3.82
4297,3,2,maguro,3.82
4297,4,8,toro,3.70
4297,5,15,samon,3.61
4298,1,0,ebi,3.43
4298,2,9,amaebi,3.30
4298,3,8,toro,3.14
4298,4,47,tarabagani,3.05
4298,5,27,kanpachi,2.99
4299,1,15,samon,3.44
4299,2,9,amaebi,3.44
4299,3,19,chu_toro,3.39
4299,4,79,kurumaebi,3.35
4299,5,47,tarabagani,3.29
4300,1,8,toro,3.69
4300,2,9,amaebi,3.54
4300,3,79,kurumaebi,3.39
4300,4,47,tarabagani,3.37
4300,5,22,kani,3.26
4301,1,19,chu_toro,3.60
4301,2,10,hotategai,3.58
4301,3,3,ika,3.56
4301,4,37,negi_toro,3.48
4301,5,46,suzuki,3.47
4302,1,8,toro,4.06
4302,2,19,chu_toro,3.86
4302,3,37,negi_toro,3.60
4302,4,2,maguro,3.57
4302,5,47,tarabagani,3.52
4303,1,8,toro,3.93
4303,2,20,hirame,3.89
4303,3,19,chu_toro,3.88
4303,4,53,toro_samon,3.57
4303,5,0,ebi,3.54
4304,1,19,chu_toro,3.71
4304,2,8,toro,3.64
4304,3,61,negi_toro_maki,3.61
4304,4,2,maguro,3.61
4304,5,13,hamachi,3.57
4305,1,8,toro,3.95
4305,2,41,botanebi,3.94
4305,3,10,hotategai,3.90
4305,4,37,negi_toro,3.86
4305,5,22,kani,3.49
4306,1,41,botanebi,3.89
4306,2,47,tarabagani,3.80
4306,3,8,toro,3.80
4306,4,9,amaebi,3.71
4306,5,37,negi_toro,3.68
4307,1,1,anago,3.67
4307,2,8,toro,3.37
4307,3,19,chu_toro,3.36
4307,4,37,negi_toro,3.36
4307,5,2,maguro,3.26
4308,1,37,negi_toro,3.55
4308,2,2,maguro,3.47
4308,3,9,amaebi,3.40
4308,4,15,samon,3.36
4308,5,19,chu_toro,3.34
4309,1,8,toro,3.61
4309,2,2,maguro,3.42
4309,3,15,samon,3.26
4309,4,26,tekka_maki,3.24
4309,5,61,negi_toro_maki,3.17
4310,1,15,samon,3.80
4310,2,37,negi_toro,3.79
4310,3,79,kurumaebi,3.75
4310,4,2,maguro,3.64
4310,5,27,kanpachi,3.61
4311,1,1,anago,3.74
4311,2,15,samon,3.39
4311,3,47,tarabagani,3.38
4311,4,37,negi_toro,3.32
4311,5,9,amaebi,3.26
4312,1,2,maguro,4.46
4312,2,37,negi_toro,4.14
4312,3,11,tai,4.06
4312,4,19,chu_toro,3.98
4312,5,8,toro,3.92
4313,1,37,negi_toro,4.20
4313,2,19,chu_toro,4.08
4313,3,8,toro,4.00
4313,4,0,ebi,3.89
4313,5,9,amaebi,3.79
4314,1,1,anago,3.92
4314,2,9,amaebi,3.80
4314,3,47,tarabagani,3.54
4314,4,37,negi_toro,3.48
4314,5,11,tai,3.44
4315,1,8,toro,4.17
4315,2,19,chu_toro,4.14
4315,3,14,awabi,4.06
4315,4,2,maguro,3.94
4315,5,37,negi_toro,3.91
4316,1,8,toro,4.01
4316,2,19,chu_toro,3.81
4316,3,41,botanebi,3.80
4316,4,0,ebi,3.51
4316,5,2,maguro,3.45
4317,1,19,chu_toro,4.19
4317,2,37,negi_toro,3.75
4317,3,61,negi_toro_maki,3.69
4317,4,79,kurumaebi,3.68
4317,5,15,samon,3.67
4318,1,19,chu_toro,4.19
4318,2,8,toro,4.18
4318,3,0,ebi,4.12
4318,4,37,negi_toro,3.91
4318,5,41,botanebi,3.86
4319,1,15,samon,3.63
4319,2,37,negi_toro,3.52
4319,3,47,tarabagani,3.50
4319,4,0,ebi,3.47
4319,5,8,toro,3.41
4320,1,19,chu_toro,3.66
4320,2,8,toro,3.62
4320,3,61,negi_toro_maki,3.54
4320,4,2,maguro,3.50
4320,5,22,kani,3.47
4321,1,8,toro,3.71
4321,2,38,nattou_maki,3.58
4321,3,19,chu_toro,3.55
4321,4,37,negi_toro,3.34
4321,5,41,botanebi,3.32
4322,1,8,toro,3.17
4322,2,79,kurumaebi,3.03
4322,3,19,chu_toro,3.02
4322,4,61,negi_toro_maki,2.99
4322,5,9,amaebi,2.87
4323,1,8,toro,4.29
4323,2,37,negi_toro,4.18
4323,3,19,chu_toro,4.01
4323,4,21,aji,3.97
4323,5,41,botanebi,3.81
4324,1,0,ebi,3.01
4324,2,47,tarabagani,2.99
4324,3,53,toro_samon,2.82
4324,4,4,uni,2.82
4324,5,9,amaebi,2.78
4325,1,19,chu_toro,3.95
4325,2,21,aji,3.81
4325,3,8,toro,3.64
4325,4,13,hamachi,3.57
4325,5,1,anago,3.57
4326,1,0,ebi,3.40
4326,2,19,chu_toro,3.28
4326,3,2,maguro,3.16
4326,4,9,amaebi,3.11
4326,5,79,kurumaebi,3.10
4327,1,19,chu_toro,3.72
4327,2,26,tekka_maki,3.57
4327,3,61,negi_toro_maki,3.56
4327,4,20,hirame,3.55
4327,5,47,tarabagani,3.50
4328,1,8,toro,3.29
4328,2,2,maguro,3.28
4328,3,53,toro_samon,3.11
4328,4,3,ika,3.09
4328,5,19,chu_toro,3.08
4329,1,8,toro,3.80
4329,2,79,kurumaebi,3.64
4329,3,19,chu_toro,3.64
4329,4,0,ebi,3.45
4329,5,9,amaebi,3.43
4330,1,13,hamachi,4.04
4330,2,37,negi_toro,3.80
4330,3,19,chu_toro,3.76
4330,4,0,ebi,3.66
4330,5,8,toro,3.63
4331,1,19,chu_toro,3.42
4331,2,8,toro,3.29
4331,3,1,anago,3.22
4331,4,20,hirame,2.99
4331,5,61,negi_toro_maki,2.98
4332,1,9,amaebi,3.44
4332,2,2,maguro,3.44
4332,3,19,chu_toro,3.40
4332,4,22,kani,3.35
4332,5,47,tarabagani,3.19
4333,1,19,chu_toro,3.77
4333,2,9,amaebi,3.74
4333,3,8,toro,3.67
4333,4,53,toro_samon,3.67
4333,5,2,maguro,3.59
4334,1,8,toro,3.91
4334,2,19,chu_toro,3.90
4334,3,15,samon,3.48
4334,4,0,ebi,3.45
4334,5,79,kurumaebi,3.43
4335,1,79,kurumaebi,3.02
4335,2,37,negi_toro,2.99
4335,3,15,samon,2.99
4335,4,25,unagi,2.93
4335,5,27,kanpachi,2.92
4336,1,19,chu_toro,3.97
4336,2,8,toro,3.88
4336,3,15,samon,3.85
4336,4,37,negi_toro,3.81
4336,5,47,tarabagani,3.50
4337,1,0,ebi,3.57
4337,2,37,negi_toro,3.49
4337,3,61,negi_toro_maki,3.43
4337,4,13,hamachi,3.38
4337,5,2,maguro,3.32
4338,1,47,tarabagani,3.42
4338,2,9,amaebi,3.35
4338,3,1,anago,3.26
4338,4,37,negi_toro,3.21
4338,5,2,maguro,3.18
4339,1,37,negi_toro,3.57
4339,2,19,chu_toro,3.45
4339,3,2,maguro,3.30
4339,4,21,aji,3.27
4339,5,8,toro,3.23
4340,1,37,negi_toro,3.90
4340,2,19,chu_toro,3.87
4340,3,61,negi_toro_maki,3.66
4340,4,9,amaebi,3.65
4340,5,2,maguro,3.65
4341,1,61,negi_toro_maki,3.42
4341,2,47,tarabagani,3.39
4341,3,1,anago,3.38
4341,4,37,negi_toro,3.36
4341,5,26,tekka_maki,3.29
4342,1,0,ebi,2.85
4342,2,20,hirame,2.77
4342,3,47,tarabagani,2.77
4342,4,41,botanebi,2.77
4342,5,79,kurumaebi,2.76
4343,1,2,maguro,3.68
4343,2,61,negi_toro_maki,3.60
4343,3,26,tekka_maki,3.51
4343,4,37,negi_toro,3.41
4343,5,25,unagi,3.38
4344,1,37,negi_toro,4.02
4344,2,61,negi_toro_maki,3.92
4344,3,8,toro,3.88
4344,4,25,unagi,3.83
4344,5,19,chu_toro,3.72
4345,1,37,negi_toro,3.39
4345,2,9,amaebi,3.34
4345,3,8,toro,3.28
4345,4,47,tarabagani,3.27
4345,5,53,toro_samon,3.24
4346,1,22,kani,3.48
4346,2,25,unagi,3.41
4346,3,47,tarabagani,3.35
4346,4,61,negi_toro_maki,3.25
4346,5,5,tako,3.12
4347,1,6,ikura,3.16
4347,2,47,tarabagani,3.15
4347,3,37,negi_toro,3.12
4347,4,25,unagi,3.07
4347,5,26,tekka_maki,2.98
4348,1,47,tarabagani,3.73
4348,2,9,amaebi,3.57
4348,3,37,negi_toro,3.52
4348,4,4,uni,3.48
4348,5,53,toro_samon,3.44
4349,1,19,chu_toro,3.45
4349,2,37,negi_toro,3.30
4349,3,15,samon,3.07
4349,4,11,tai,3.05
4349,5,26,tekka_maki,3.01
4350,1,19,chu_toro,4.01
4350,2,4,uni,3.91
4350,3,2,maguro,3.75
4350,4,37,negi_toro,3.67
4350,5,61,negi_toro_maki,3.65
4351,1,37,negi_toro,3.13
4351,2,41,botanebi,3.07
4351,3,15,samon,3.00
4351,4,8,toro,2.99
4351,5,26,tekka_maki,2.90
4352,1,8,toro,3.87
4352,2,22,kani,3.70
4352,3,2,maguro,3.66
4352,4,13,hamachi,3.63
4352,5,61,negi_toro_maki,3.41
4353,1,19,chu_toro,3.55
4353,2,8,toro,3.53
4353,3,0,ebi,3.23
4353,4,15,samon,3.20
4353,5,53,toro_samon,3.16
4354,1,19,chu_toro,4.12
4354,2,8,toro,3.90
4354,3,53,toro_samon,3.87
4354,4,26,tekka_maki,3.78
4354,5,79,kurumaebi,3.78
4355,1,19,chu_toro,3.81
4355,2,37,negi_toro,3.73
4355,3,9,amaebi,3.70
4355,4,79,kurumaebi,3.59
4355,5,0,ebi,3.57
4356,1,19,chu_toro,3.60
4356,2,37,negi_toro,3.53
4356,3,8,toro,3.45
4356,4,25,unagi,3.38
4356,5,9,amaebi,3.29
4357,1,8,toro,3.76
4357,2,19,chu_toro,3.67
4357,3,2,maguro,3.55
4357,4,26,tekka_maki,3.52
4357,5,37,negi_toro,3.40
4358,1,19,chu_toro,3.72
4358,2,1,anago,3.57
4358,3,37,negi_toro,3.50
4358,4,20,hirame,3.42
4358,5,2,maguro,3.39
4359,1,10,hotategai,3.91
4359,2,6,ikura,3.73
4359,3,8,toro,3.61
4359,4,0,ebi,3.58
4359,5,37,negi_toro,3.56
4360,1,9,amaebi,3.50
4360,2,19,chu_toro,3.49
4360,3,6,ikura,3.47
4360,4,79,kurumaebi,3.44
4360,5,53,toro_samon,3.42
4361,1,53,toro_samon,3.39
4361,2,8,toro,3.33
4361,3,37,negi_toro,3.23
4361,4,47,tarabagani,3.19
4361,5,41,botanebi,3.17
4362,1,15,samon,3.50
4362,2,8,toro,3.38
4362,3,41,botanebi,3.32
4362,4,2,maguro,3.31
4362,5,47,tarabagani,3.25
4363,1,8,toro,3.15
4363,2,0,ebi,3.05
4363,3,19,chu_toro,2.85
4363,4,37,negi_toro,2.81
4363,5,26,tekka_maki,2.78
4364,1,8,toro,3.85
4364,2,6,ikura,3.59
4364,3,53,toro_samon,3.55
4364,4,9,amaebi,3.53
4364,5,25,unagi,3.40
4365,1,41,botanebi,3.26
4365,2,8,toro,3.05
4365,3,19,chu_toro,3.03
4365,4,2,maguro,2.91
4365,5,1,anago,2.89
4366,1,8,toro,3.52
4366,2,37,negi_toro,3.46
4366,3,19,chu_toro,3.31
4366,4,61,negi_toro_maki,3.16
4366,5,79,kurumaebi,3.03
4367,1,8,toro,3.69
4367,2,61,negi_toro_maki,3.40
4367,3,19,chu_toro,3.38
4367,4,41,botanebi,3.28
4367,5,13,hamachi,3.27
4368,1,8,toro,3.44
4368,2,61,negi_toro_maki,3.14
4368,3,47,tarabagani,3.12
4368,4,2,maguro,3.09
4368,5,11,tai,3.03
4369,1,2,maguro,3.87
4369,2,61,negi_toro_maki,3.87
4369,3,19,chu_toro,3.70
4369,4,13,hamachi,3.70
4369,5,11,tai,3.68
4370,1,47,tarabagani,3.07
4370,2,25,unagi,2.84
4370,3,22,kani,2.81
4370,4,9,amaebi,2.71
4370,5,37,negi_toro,2.71
4371,1,9,amaebi,4.09
4371,2,47,tarabagani,4.09
4371,3,8,toro,4.07
4371,4,37,negi_toro,4.05
4371,5,2,maguro,4.04
4372,1,47,tarabagani,3.16
4372,2,22,kani,3.11
4372,3,11,tai,3.03
4372,4,37,negi_toro,2.93
4372,5,53,toro_samon,2.91
4373,1,19,chu_toro,3.68
4373,2,8,toro,3.62
4373,3,20,hirame,3.46
4373,4,9,amaebi,3.40
4373,5,79,kurumaebi,3.37
4374,1,8,toro,3.90
4374,2,9,amaebi,3.69
4374,3,19,chu_toro,3.56
